subjid1,block,rep,respnr,line,rad,var,pred,new_block,correct,resp_time,new_rho_bias,rho,theta_resp,theta,rho_resp,rep_number,new_theta_resp,new_theta_bias
6.0,19.0,12.0,158.0,25.0,0.5,0.0,10.0,0.0,2.0,0.664387,0.0,0.0,2.4896,0.0,4.3072,12.0,5.6311926535897925,5.6311926535897925
6.0,20.0,3.0,161.0,19.0,0.3,0.0,1.0,0.0,2.0,0.65909,0.0,0.0,-1.1479,0.0,0.4803,3.0,5.135285307179586,5.135285307179586
6.0,20.0,3.0,161.0,19.0,0.3,0.0,10.0,0.0,2.0,1.257851,0.0,0.0,0.3383,0.0,4.0474,3.0,6.6214853071795865,6.6214853071795865
6.0,21.0,3.0,164.0,20.0,0.5,0.0,1.0,0.0,2.0,1.879211,0.0,0.0,0.3516,0.0,3.9424,6.0,6.634785307179587,6.634785307179587
6.0,21.0,6.0,167.0,20.0,0.5,0.0,5.0,0.0,2.0,2.317298,0.0,0.0,2.5767,0.0,4.0363,6.0,5.718292653589794,5.718292653589794
6.0,21.0,6.0,167.0,20.0,0.5,0.0,10.0,0.0,2.0,0.860097,0.0,0.0,-1.4928,0.0,0.4686,6.0,4.790385307179586,4.790385307179586
6.0,22.0,3.0,170.0,7.0,0.9,0.0,1.0,0.0,2.0,4.795222,0.0,0.0,2.2135,0.0,3.4471,9.0,2.2135,2.2135
6.0,22.0,6.0,173.0,7.0,0.9,0.0,5.0,0.0,2.0,1.09621,0.0,0.0,2.2431,0.0,5.1692,9.0,2.2431,2.2431
6.0,22.0,9.0,176.0,7.0,0.9,0.0,1.0,0.0,2.0,2.85704,0.0,0.0,0.082,0.0,0.5347,9.0,0.082,0.082
6.0,22.0,9.0,176.0,7.0,0.9,0.0,10.0,0.0,2.0,0.20921,0.0,0.0,0.7206,0.0,5.9746,9.0,0.7206,0.7206
6.0,23.0,3.0,179.0,21.0,0.3,0.0,1.0,0.0,2.0,1.143773,0.0,0.0,-0.9174,0.0,0.5884,9.0,5.3657853071795865,5.3657853071795865
6.0,23.0,6.0,182.0,21.0,0.3,0.0,5.0,0.0,2.0,3.170362,0.0,0.0,0.6,0.0,3.7237,9.0,6.883185307179586,6.883185307179586
6.0,23.0,9.0,185.0,21.0,0.3,0.0,1.0,0.0,2.0,1.461237,0.0,0.0,-1.8737,0.0,0.1224,9.0,4.409485307179587,4.409485307179587
6.0,23.0,9.0,185.0,21.0,0.3,0.0,10.0,0.0,2.0,0.224868,0.0,0.0,0.6247,0.0,5.9667,9.0,6.907885307179586,6.907885307179586
6.0,24.0,3.0,188.0,4.0,0.0,0.0,1.0,0.0,2.0,0.940402,0.0,0.0,-1.4682,0.0,0.499,3.0,-1.4682,-1.4682
6.0,24.0,3.0,188.0,4.0,0.0,0.0,10.0,0.0,2.0,0.912717,0.0,0.0,0.3254,0.0,5.6628,3.0,0.3254,0.3254
6.0,25.0,3.0,191.0,17.0,0.3,0.0,1.0,0.0,2.0,3.355177,0.0,0.0,0.8905,0.0,1.4274,12.0,7.1736853071795865,7.1736853071795865
6.0,25.0,6.0,194.0,17.0,0.3,0.0,5.0,0.0,2.0,0.893088,0.0,0.0,-1.4328,0.0,0.2653,12.0,4.850385307179586,4.850385307179586
6.0,25.0,9.0,197.0,17.0,0.3,0.0,1.0,0.0,2.0,1.85812,0.0,0.0,-0.3254,0.0,4.43,12.0,5.957785307179586,5.957785307179586
6.0,25.0,12.0,200.0,17.0,0.3,0.0,5.0,0.0,2.0,0.764146,0.0,0.0,0.189,0.0,4.9724,12.0,6.472185307179586,6.472185307179586
6.0,25.0,12.0,200.0,17.0,0.3,0.0,10.0,0.0,2.0,0.861653,0.0,0.0,-0.6418,0.0,4.2925,12.0,5.641385307179586,5.641385307179586
7.0,1.0,20.0,20.0,1.0,0.0,0.0,10.0,0.0,2.0,9.945223,0.0,0.0,-0.4461,0.0,0.1917,20.0,-0.4461,-0.4461
7.0,2.0,3.0,23.0,15.0,0.5,0.0,1.0,0.0,2.0,5.312316,0.0,0.0,-2.7074,0.0,3.3064,3.0,3.5757853071795864,3.5757853071795864
7.0,2.0,3.0,23.0,15.0,0.5,0.0,10.0,0.0,2.0,10.758557,0.0,0.0,-3.1165,0.0,1.4965,3.0,3.1666853071795864,3.1666853071795864
7.0,3.0,3.0,26.0,2.0,0.9,0.0,1.0,0.0,2.0,2.919041,0.0,0.0,0.2523,0.0,5.2095,12.0,0.2523,0.2523
7.0,3.0,6.0,29.0,2.0,0.9,0.0,5.0,0.0,2.0,4.922235,0.0,0.0,0.3047,0.0,5.5876,12.0,0.3047,0.3047
7.0,3.0,9.0,32.0,2.0,0.9,0.0,1.0,0.0,2.0,3.026954,0.0,0.0,0.1197,0.0,5.8532,12.0,0.1197,0.1197
7.0,3.0,12.0,35.0,2.0,0.9,0.0,5.0,0.0,2.0,12.399429,0.0,0.0,0.1389,0.0,5.7009,12.0,0.1389,0.1389
7.0,3.0,12.0,35.0,2.0,0.9,0.0,10.0,0.0,2.0,3.791779,0.0,0.0,0.1302,0.0,5.6183,12.0,0.1302,0.1302
7.0,4.0,3.0,38.0,4.0,0.0,0.0,1.0,0.0,2.0,4.23995,0.0,0.0,-1.0675,0.0,0.7638,3.0,-1.0675,-1.0675
7.0,4.0,3.0,38.0,4.0,0.0,0.0,10.0,0.0,2.0,2.536855,0.0,0.0,-0.6168,0.0,0.5069,3.0,-0.6168,-0.6168
7.0,5.0,3.0,41.0,13.0,0.7,0.0,1.0,0.0,2.0,1.939524,0.0,0.0,2.8588,0.0,3.9066,6.0,2.8588,2.8588
7.0,5.0,6.0,44.0,13.0,0.7,0.0,5.0,0.0,2.0,1.073469,0.0,0.0,3.0979,0.0,4.643,6.0,3.0979,3.0979
7.0,5.0,6.0,44.0,13.0,0.7,0.0,10.0,0.0,2.0,1.56646,0.0,0.0,3.0821,0.0,3.6677,6.0,3.0821,3.0821
7.0,6.0,3.0,47.0,23.0,0.0,0.0,1.0,0.0,2.0,0.718781,0.0,0.0,1.4243,0.0,0.4636,6.0,1.4243,1.4243
7.0,6.0,6.0,50.0,23.0,0.0,0.0,5.0,0.0,2.0,0.261312,0.0,0.0,2.8198,0.0,0.4517,6.0,-0.32179265358979325,-0.32179265358979325
7.0,6.0,6.0,50.0,23.0,0.0,0.0,10.0,0.0,2.0,1.532835,0.0,0.0,2.1635,0.0,0.4441,6.0,-0.9780926535897931,-0.9780926535897931
7.0,7.0,3.0,53.0,18.0,0.7,0.0,1.0,0.0,2.0,0.835508,0.0,0.0,-1.6747,0.0,3.6962,9.0,4.608485307179587,4.608485307179587
7.0,7.0,6.0,56.0,18.0,0.7,0.0,5.0,0.0,2.0,1.132244,0.0,0.0,-1.722,0.0,4.3423,9.0,4.561185307179587,4.561185307179587
7.0,7.0,9.0,59.0,18.0,0.7,0.0,1.0,0.0,2.0,1.317728,0.0,0.0,-1.7876,0.0,4.7189,9.0,4.495585307179586,4.495585307179586
7.0,7.0,9.0,59.0,18.0,0.7,0.0,10.0,0.0,2.0,2.805557,0.0,0.0,-1.8281,0.0,3.3972,9.0,4.455085307179586,4.455085307179586
7.0,8.0,3.0,62.0,7.0,0.9,0.0,1.0,0.0,2.0,1.303275,0.0,0.0,1.5694,0.0,5.5407,9.0,1.5694,1.5694
7.0,8.0,6.0,65.0,7.0,0.9,0.0,5.0,0.0,2.0,1.424964,0.0,0.0,1.8361,0.0,4.3861,9.0,1.8361,1.8361
7.0,8.0,9.0,68.0,7.0,0.9,0.0,1.0,0.0,2.0,1.598514,0.0,0.0,1.683,0.0,6.2416,9.0,1.683,1.683
7.0,8.0,9.0,68.0,7.0,0.9,0.0,10.0,0.0,2.0,1.936317,0.0,0.0,1.7132,0.0,4.291,9.0,1.7132,1.7132
7.0,9.0,3.0,71.0,17.0,0.3,0.0,1.0,0.0,2.0,0.898209,0.0,0.0,-2.6808,0.0,1.1667,12.0,3.602385307179586,3.602385307179586
7.0,9.0,6.0,74.0,17.0,0.3,0.0,5.0,0.0,2.0,1.374261,0.0,0.0,-2.2823,0.0,2.0149,12.0,4.000885307179586,4.000885307179586
7.0,9.0,9.0,77.0,17.0,0.3,0.0,1.0,0.0,2.0,0.578936,0.0,0.0,-2.7882,0.0,2.1074,12.0,3.4949853071795864,3.4949853071795864
7.0,9.0,12.0,80.0,17.0,0.3,0.0,5.0,0.0,2.0,0.758547,0.0,0.0,-2.0036,0.0,1.4161,12.0,4.279585307179586,4.279585307179586
7.0,9.0,12.0,80.0,17.0,0.3,0.0,10.0,0.0,2.0,0.723194,0.0,0.0,2.5088,0.0,0.4195,12.0,5.650392653589793,5.650392653589793
7.0,10.0,3.0,83.0,5.0,0.5,0.0,1.0,0.0,2.0,0.372075,0.0,0.0,1.3268,0.0,1.8361,9.0,1.3268,1.3268
7.0,10.0,6.0,86.0,5.0,0.5,0.0,5.0,0.0,2.0,0.376396,0.0,0.0,1.1016,0.0,1.8122,9.0,1.1016,1.1016
7.0,10.0,9.0,89.0,5.0,0.5,0.0,1.0,0.0,2.0,0.987863,0.0,0.0,1.0487,0.0,2.2464,9.0,1.0487,1.0487
7.0,10.0,9.0,89.0,5.0,0.5,0.0,10.0,0.0,2.0,0.998632,0.0,0.0,1.2225,0.0,1.2557,9.0,1.2225,1.2225
7.0,11.0,3.0,92.0,25.0,0.5,0.0,1.0,0.0,2.0,0.929339,0.0,0.0,-0.058,0.0,2.2064,12.0,6.225185307179586,6.225185307179586
7.0,11.0,6.0,95.0,25.0,0.5,0.0,5.0,0.0,2.0,0.819654,0.0,0.0,-0.1107,0.0,2.655,12.0,6.172485307179587,6.172485307179587
7.0,11.0,9.0,98.0,25.0,0.5,0.0,1.0,0.0,2.0,0.552814,0.0,0.0,0.0039,0.0,1.9472,12.0,6.287085307179586,6.287085307179586
7.0,11.0,12.0,101.0,25.0,0.5,0.0,5.0,0.0,2.0,0.701858,0.0,0.0,-0.2746,0.0,2.5228,12.0,6.008585307179586,6.008585307179586
7.0,11.0,12.0,101.0,25.0,0.5,0.0,10.0,0.0,2.0,0.498248,0.0,0.0,0.0971,0.0,1.4729,12.0,6.380285307179586,6.380285307179586
7.0,12.0,3.0,104.0,3.0,0.7,0.0,1.0,0.0,2.0,1.301088,0.0,0.0,0.7304,0.0,4.4509,12.0,0.7304,0.7304
7.0,12.0,6.0,107.0,3.0,0.7,0.0,5.0,0.0,2.0,2.193853,0.0,0.0,0.2209,0.0,5.3859,12.0,0.2209,0.2209
7.0,12.0,9.0,110.0,3.0,0.7,0.0,1.0,0.0,2.0,2.34185,0.0,0.0,1.0666,0.0,5.0574,12.0,1.0666,1.0666
7.0,12.0,12.0,113.0,3.0,0.7,0.0,5.0,0.0,2.0,2.379503,0.0,0.0,0.4226,0.0,5.0037,12.0,0.4226,0.4226
7.0,12.0,12.0,113.0,3.0,0.7,0.0,10.0,0.0,2.0,3.418412,0.0,0.0,0.6084,0.0,4.5902,12.0,0.6084,0.6084
7.0,13.0,3.0,116.0,8.0,0.7,0.0,1.0,0.0,2.0,0.645364,0.0,0.0,1.5327,0.0,3.7542,3.0,1.5327,1.5327
7.0,13.0,3.0,116.0,8.0,0.7,0.0,10.0,0.0,2.0,1.503389,0.0,0.0,1.5471,0.0,3.4968,3.0,1.5471,1.5471
7.0,14.0,3.0,119.0,12.0,0.5,0.0,1.0,0.0,2.0,1.163707,0.0,0.0,3.0608,0.0,2.8888,12.0,3.0608,3.0608
7.0,14.0,6.0,122.0,12.0,0.5,0.0,5.0,0.0,2.0,0.628879,0.0,0.0,-2.9666,0.0,2.8935,12.0,3.316585307179586,3.316585307179586
7.0,14.0,9.0,125.0,12.0,0.5,0.0,1.0,0.0,2.0,0.802733,0.0,0.0,-2.9462,0.0,2.9812,12.0,3.336985307179586,3.336985307179586
7.0,14.0,12.0,128.0,12.0,0.5,0.0,5.0,0.0,2.0,1.137312,0.0,0.0,-3.06,0.0,4.3372,12.0,3.223185307179586,3.223185307179586
7.0,14.0,12.0,128.0,12.0,0.5,0.0,10.0,0.0,2.0,0.512088,0.0,0.0,-2.8703,0.0,3.3944,12.0,3.4128853071795864,3.4128853071795864
7.0,15.0,3.0,131.0,21.0,0.3,0.0,1.0,0.0,2.0,1.181899,0.0,0.0,-0.8338,0.0,1.7563,9.0,5.449385307179586,5.449385307179586
7.0,15.0,6.0,134.0,21.0,0.3,0.0,5.0,0.0,2.0,2.341313,0.0,0.0,1.0769,0.0,0.333,9.0,7.360085307179586,7.360085307179586
7.0,15.0,9.0,137.0,21.0,0.3,0.0,1.0,0.0,2.0,0.911761,0.0,0.0,-0.7168,0.0,1.7051,9.0,5.566385307179586,5.566385307179586
7.0,15.0,9.0,137.0,21.0,0.3,0.0,10.0,0.0,2.0,0.564179,0.0,0.0,-0.0532,0.0,1.2723,9.0,6.229985307179586,6.229985307179586
7.0,16.0,3.0,140.0,11.0,0.9,0.0,1.0,0.0,2.0,1.328758,0.0,0.0,2.7007,0.0,5.7608,3.0,2.7007,2.7007
7.0,16.0,3.0,140.0,11.0,0.9,0.0,10.0,0.0,2.0,17.137065,0.0,0.0,1.3218,0.0,0.4577,3.0,1.3218,1.3218
7.0,17.0,3.0,143.0,19.0,0.3,0.0,1.0,0.0,2.0,1.674977,0.0,0.0,-2.0204,0.0,1.1937,3.0,4.262785307179586,4.262785307179586
7.0,17.0,3.0,143.0,19.0,0.3,0.0,10.0,0.0,2.0,0.352984,0.0,0.0,2.4639,0.0,0.3957,3.0,5.605492653589794,5.605492653589794
7.0,18.0,3.0,146.0,22.0,0.7,0.0,1.0,0.0,2.0,0.944072,0.0,0.0,-0.6235,0.0,3.2318,12.0,5.659685307179586,5.659685307179586
7.0,18.0,6.0,149.0,22.0,0.7,0.0,5.0,0.0,2.0,2.403798,0.0,0.0,-0.7366,0.0,3.7043,12.0,5.546585307179586,5.546585307179586
7.0,18.0,9.0,152.0,22.0,0.7,0.0,1.0,0.0,2.0,1.119915,0.0,0.0,-0.7639,0.0,2.967,12.0,5.519285307179587,5.519285307179587
7.0,18.0,12.0,155.0,22.0,0.7,0.0,5.0,0.0,2.0,2.91721,0.0,0.0,-0.402,0.0,4.0927,12.0,5.881185307179586,5.881185307179586
7.0,18.0,12.0,155.0,22.0,0.7,0.0,10.0,0.0,2.0,0.624502,0.0,0.0,-0.6943,0.0,2.3381,12.0,5.588885307179586,5.588885307179586
7.0,19.0,3.0,158.0,14.0,0.0,0.0,1.0,0.0,2.0,0.251476,0.0,0.0,-3.1063,0.0,0.6394,9.0,0.035292653589793055,0.035292653589793055
7.0,19.0,6.0,161.0,14.0,0.0,0.0,5.0,0.0,2.0,0.093902,0.0,0.0,2.8649,0.0,0.633,9.0,-0.2766926535897931,-0.2766926535897931
7.0,19.0,9.0,164.0,14.0,0.0,0.0,1.0,0.0,2.0,0.272361,0.0,0.0,1.0184,0.0,0.6447,9.0,1.0184,1.0184
7.0,19.0,9.0,164.0,14.0,0.0,0.0,10.0,0.0,2.0,0.315426,0.0,0.0,1.8727,0.0,0.4803,9.0,-1.268892653589793,-1.268892653589793
7.0,20.0,3.0,167.0,9.0,0.0,0.0,1.0,0.0,2.0,0.828269,0.0,0.0,1.8662,0.0,0.5422,6.0,0.2954036732051035,0.2954036732051035
7.0,20.0,6.0,170.0,9.0,0.0,0.0,5.0,0.0,2.0,2.422878,0.0,0.0,2.2473,0.0,0.6845,6.0,0.6765036732051035,0.6765036732051035
7.0,20.0,6.0,170.0,9.0,0.0,0.0,10.0,0.0,2.0,0.384272,0.0,0.0,1.852,0.0,0.3521,6.0,0.28120367320510353,0.28120367320510353
7.0,21.0,3.0,173.0,16.0,0.9,0.0,1.0,0.0,2.0,0.424821,0.0,0.0,-2.5742,0.0,5.1617,6.0,3.7089853071795864,3.7089853071795864
7.0,21.0,6.0,176.0,16.0,0.9,0.0,5.0,0.0,2.0,1.505697,0.0,0.0,-2.6399,0.0,5.3934,6.0,3.6432853071795863,3.6432853071795863
7.0,21.0,6.0,176.0,16.0,0.9,0.0,10.0,0.0,2.0,0.18957,0.0,0.0,-2.6966,0.0,4.8725,6.0,3.586585307179586,3.586585307179586
7.0,22.0,3.0,179.0,20.0,0.5,0.0,1.0,0.0,2.0,2.580228,0.0,0.0,-1.3529,0.0,3.0261,6.0,4.930285307179586,4.930285307179586
7.0,22.0,6.0,182.0,20.0,0.5,0.0,5.0,0.0,2.0,0.486801,0.0,0.0,-1.6556,0.0,3.4631,6.0,4.6275853071795865,4.6275853071795865
7.0,22.0,6.0,182.0,20.0,0.5,0.0,10.0,0.0,2.0,2.379083,0.0,0.0,-1.6799,0.0,3.1083,6.0,4.603285307179586,4.603285307179586
7.0,23.0,3.0,185.0,24.0,0.9,0.0,1.0,0.0,2.0,0.215218,0.0,0.0,-0.1084,0.0,5.2104,3.0,6.174785307179587,6.174785307179587
7.0,23.0,3.0,185.0,24.0,0.9,0.0,10.0,0.0,2.0,0.301976,0.0,0.0,-0.1004,0.0,4.8736,3.0,6.182785307179587,6.182785307179587
7.0,24.0,3.0,188.0,10.0,0.3,0.0,1.0,0.0,2.0,0.475288,0.0,0.0,2.4933,0.0,1.5562,9.0,2.4933,2.4933
7.0,24.0,6.0,191.0,10.0,0.3,0.0,5.0,0.0,2.0,2.048396,0.0,0.0,2.0498,0.0,1.0928,9.0,2.0498,2.0498
7.0,24.0,9.0,194.0,10.0,0.3,0.0,1.0,0.0,2.0,0.597364,0.0,0.0,2.4878,0.0,0.7293,9.0,2.4878,2.4878
7.0,24.0,9.0,194.0,10.0,0.3,0.0,10.0,0.0,2.0,0.290007,0.0,0.0,1.9118,0.0,0.2473,9.0,1.9118,1.9118
7.0,25.0,3.0,197.0,6.0,0.3,0.0,1.0,0.0,2.0,0.536331,0.0,0.0,1.4948,0.0,1.4853,6.0,1.4948,1.4948
7.0,25.0,6.0,200.0,6.0,0.3,0.0,5.0,0.0,2.0,1.455066,0.0,0.0,1.0374,0.0,1.1088,6.0,1.0374,1.0374
7.0,25.0,6.0,200.0,6.0,0.3,0.0,10.0,0.0,2.0,0.294483,0.0,0.0,0.4064,0.0,1.3504,6.0,0.4064,0.4064
8.0,1.0,20.0,20.0,1.0,0.0,0.0,10.0,0.0,2.0,6.304075,0.0,0.0,2.7928,0.0,0.2563,20.0,1.2220036732051036,1.2220036732051036
8.0,2.0,3.0,23.0,24.0,0.9,0.0,1.0,0.0,2.0,4.089695,0.0,0.0,-0.4117,0.0,5.2175,3.0,5.8714853071795865,5.8714853071795865
8.0,2.0,3.0,23.0,24.0,0.9,0.0,10.0,0.0,2.0,3.492571,0.0,0.0,-0.183,0.0,5.4567,3.0,6.100185307179586,6.100185307179586
8.0,3.0,3.0,26.0,8.0,0.7,0.0,1.0,0.0,2.0,2.130071,0.0,0.0,2.1183,0.0,5.1469,3.0,2.1183,2.1183
8.0,3.0,3.0,26.0,8.0,0.7,0.0,10.0,0.0,2.0,0.99752,0.0,0.0,1.8587,0.0,4.294,3.0,1.8587,1.8587
8.0,4.0,3.0,29.0,16.0,0.9,0.0,1.0,0.0,2.0,2.049436,0.0,0.0,2.9513,0.0,5.4791,6.0,6.092892653589793,6.092892653589793
8.0,4.0,6.0,32.0,16.0,0.9,0.0,5.0,0.0,2.0,2.016074,0.0,0.0,-2.8907,0.0,5.0567,6.0,3.3924853071795864,3.3924853071795864
8.0,4.0,6.0,32.0,16.0,0.9,0.0,10.0,0.0,2.0,1.942845,0.0,0.0,-1.6419,0.0,5.2401,6.0,4.6412853071795865,4.6412853071795865
8.0,5.0,3.0,35.0,12.0,0.5,0.0,1.0,0.0,2.0,2.422318,0.0,0.0,2.2314,0.0,4.2712,12.0,2.2314,2.2314
8.0,5.0,6.0,38.0,12.0,0.5,0.0,5.0,0.0,2.0,2.076261,0.0,0.0,-3.1351,0.0,2.2412,12.0,3.1480853071795862,3.1480853071795862
8.0,5.0,9.0,41.0,12.0,0.5,0.0,1.0,0.0,2.0,1.895696,0.0,0.0,-1.8301,0.0,3.2174,12.0,4.453085307179586,4.453085307179586
8.0,5.0,12.0,44.0,12.0,0.5,0.0,5.0,0.0,2.0,1.775913,0.0,0.0,-1.7066,0.0,2.5346,12.0,4.576585307179586,4.576585307179586
8.0,5.0,12.0,44.0,12.0,0.5,0.0,10.0,0.0,2.0,1.402073,0.0,0.0,-1.848,0.0,0.8804,12.0,4.435185307179586,4.435185307179586
8.0,6.0,3.0,47.0,11.0,0.9,0.0,1.0,0.0,2.0,1.534498,0.0,0.0,2.7254,0.0,3.6475,3.0,2.7254,2.7254
8.0,6.0,3.0,47.0,11.0,0.9,0.0,10.0,0.0,2.0,1.114681,0.0,0.0,-3.1381,0.0,4.1538,3.0,0.0034926535897930044,0.0034926535897930044
8.0,7.0,3.0,50.0,2.0,0.9,0.0,1.0,0.0,2.0,1.581493,0.0,0.0,-0.1768,0.0,4.6496,12.0,-0.1768,-0.1768
8.0,7.0,6.0,53.0,2.0,0.9,0.0,5.0,0.0,2.0,2.270436,0.0,0.0,-0.7938,0.0,5.5287,12.0,-0.7938,-0.7938
8.0,7.0,9.0,56.0,2.0,0.9,0.0,1.0,0.0,2.0,1.890348,0.0,0.0,0.0094,0.0,6.1981,12.0,0.0094,0.0094
8.0,7.0,12.0,59.0,2.0,0.9,0.0,5.0,0.0,2.0,2.253295,0.0,0.0,3.0939,0.0,5.8248,12.0,3.0939,3.0939
8.0,7.0,12.0,59.0,2.0,0.9,0.0,10.0,0.0,2.0,2.497702,0.0,0.0,2.2733,0.0,6.0448,12.0,2.2733,2.2733
8.0,8.0,3.0,62.0,7.0,0.9,0.0,1.0,0.0,2.0,1.488337,0.0,0.0,1.1016,0.0,1.1786,9.0,1.1016,1.1016
8.0,8.0,6.0,65.0,7.0,0.9,0.0,5.0,0.0,2.0,1.522994,0.0,0.0,0.6011,0.0,2.7882,9.0,0.6011,0.6011
8.0,8.0,9.0,68.0,7.0,0.9,0.0,1.0,0.0,2.0,4.351001,0.0,0.0,2.5191,0.0,5.7596,9.0,2.5191,2.5191
8.0,8.0,9.0,68.0,7.0,0.9,0.0,10.0,0.0,2.0,0.959378,0.0,0.0,3.0042,0.0,3.4121,9.0,3.0042,3.0042
8.0,9.0,3.0,71.0,14.0,0.0,0.0,1.0,0.0,2.0,2.211643,0.0,0.0,-0.8243,0.0,1.1933,9.0,-0.8243,-0.8243
8.0,9.0,6.0,74.0,14.0,0.0,0.0,5.0,0.0,2.0,1.05539,0.0,0.0,-0.8457,0.0,5.0524,9.0,-0.8457,-0.8457
8.0,9.0,9.0,77.0,14.0,0.0,0.0,1.0,0.0,2.0,1.017668,0.0,0.0,-0.3813,0.0,3.4527,9.0,-0.3813,-0.3813
8.0,9.0,9.0,77.0,14.0,0.0,0.0,10.0,0.0,2.0,1.087093,0.0,0.0,-1.1819,0.0,3.061,9.0,-1.1819,-1.1819
8.0,10.0,3.0,80.0,6.0,0.3,0.0,1.0,0.0,2.0,1.070931,0.0,0.0,-0.544,0.0,1.749,6.0,-0.544,-0.544
8.0,10.0,6.0,83.0,6.0,0.3,0.0,5.0,0.0,2.0,1.319614,0.0,0.0,-0.2397,0.0,4.3662,6.0,-0.2397,-0.2397
8.0,10.0,6.0,83.0,6.0,0.3,0.0,10.0,0.0,2.0,0.424272,0.0,0.0,-1.4956,0.0,3.9825,6.0,-1.4956,-1.4956
8.0,11.0,3.0,86.0,25.0,0.5,0.0,1.0,0.0,2.0,4.138965,0.0,0.0,-0.154,0.0,4.1887,12.0,6.129185307179586,6.129185307179586
8.0,11.0,6.0,89.0,25.0,0.5,0.0,5.0,0.0,2.0,1.016729,0.0,0.0,-0.3752,0.0,2.5499,12.0,5.907985307179587,5.907985307179587
8.0,11.0,9.0,92.0,25.0,0.5,0.0,1.0,0.0,2.0,0.909767,0.0,0.0,-0.2497,0.0,4.9044,12.0,6.033485307179586,6.033485307179586
8.0,11.0,12.0,95.0,25.0,0.5,0.0,5.0,0.0,2.0,1.795952,0.0,0.0,-0.9217,0.0,5.7365,12.0,5.361485307179587,5.361485307179587
8.0,11.0,12.0,95.0,25.0,0.5,0.0,10.0,0.0,2.0,0.732111,0.0,0.0,-1.8439,0.0,5.1702,12.0,4.439285307179587,4.439285307179587
8.0,12.0,3.0,98.0,15.0,0.5,0.0,1.0,0.0,2.0,0.939942,0.0,0.0,-1.1373,0.0,2.3811,3.0,5.1458853071795865,5.1458853071795865
8.0,12.0,3.0,98.0,15.0,0.5,0.0,10.0,0.0,2.0,0.719388,0.0,0.0,-1.5124,0.0,3.627,3.0,4.770785307179587,4.770785307179587
8.0,13.0,3.0,101.0,13.0,0.7,0.0,1.0,0.0,2.0,1.121563,0.0,0.0,-1.2302,0.0,1.5955,6.0,5.052985307179586,5.052985307179586
8.0,13.0,6.0,104.0,13.0,0.7,0.0,5.0,0.0,2.0,0.647082,0.0,0.0,-0.814,0.0,1.2652,6.0,5.469185307179586,5.469185307179586
8.0,13.0,6.0,104.0,13.0,0.7,0.0,10.0,0.0,2.0,0.49849,0.0,0.0,-1.496,0.0,3.6164,6.0,4.787185307179586,4.787185307179586
8.0,14.0,3.0,107.0,3.0,0.7,0.0,1.0,0.0,2.0,2.917652,0.0,0.0,-0.5524,0.0,5.3425,12.0,-0.5524,-0.5524
8.0,14.0,6.0,110.0,3.0,0.7,0.0,5.0,0.0,2.0,0.969245,0.0,0.0,-0.2411,0.0,5.0142,12.0,-0.2411,-0.2411
8.0,14.0,9.0,113.0,3.0,0.7,0.0,1.0,0.0,2.0,1.123705,0.0,0.0,-2.0319,0.0,5.0375,12.0,1.1096926535897933,1.1096926535897933
8.0,14.0,12.0,116.0,3.0,0.7,0.0,5.0,0.0,2.0,4.592877,0.0,0.0,-0.573,0.0,4.5783,12.0,-0.573,-0.573
8.0,14.0,12.0,116.0,3.0,0.7,0.0,10.0,0.0,2.0,0.389186,0.0,0.0,-1.4928,0.0,4.2177,12.0,-1.4928,-1.4928
8.0,15.0,3.0,119.0,19.0,0.3,0.0,1.0,0.0,2.0,1.178167,0.0,0.0,-1.0224,0.0,3.935,3.0,5.260785307179586,5.260785307179586
8.0,15.0,3.0,119.0,19.0,0.3,0.0,10.0,0.0,2.0,0.731627,0.0,0.0,-1.2685,0.0,5.5668,3.0,5.014685307179587,5.014685307179587
8.0,16.0,3.0,122.0,20.0,0.5,0.0,1.0,0.0,2.0,0.97899,0.0,0.0,-0.9865,0.0,3.851,6.0,5.296685307179586,5.296685307179586
8.0,16.0,6.0,125.0,20.0,0.5,0.0,5.0,0.0,2.0,1.069857,0.0,0.0,-0.781,0.0,5.9105,6.0,5.5021853071795865,5.5021853071795865
8.0,16.0,6.0,125.0,20.0,0.5,0.0,10.0,0.0,2.0,0.805906,0.0,0.0,-1.5566,0.0,4.6287,6.0,4.726585307179587,4.726585307179587
8.0,17.0,3.0,128.0,9.0,0.0,0.0,1.0,0.0,2.0,1.002103,0.0,0.0,-0.9608,0.0,1.5675,6.0,-0.9608,-0.9608
8.0,17.0,6.0,131.0,9.0,0.0,0.0,5.0,0.0,2.0,0.80572,0.0,0.0,-1.312,0.0,0.2568,6.0,-1.312,-1.312
8.0,17.0,6.0,131.0,9.0,0.0,0.0,10.0,0.0,2.0,0.404875,0.0,0.0,-0.907,0.0,1.1493,6.0,-0.907,-0.907
8.0,18.0,3.0,134.0,18.0,0.7,0.0,1.0,0.0,2.0,1.020023,0.0,0.0,-1.7087,0.0,3.346,9.0,4.574485307179586,4.574485307179586
8.0,18.0,6.0,137.0,18.0,0.7,0.0,5.0,0.0,2.0,0.789639,0.0,0.0,-1.5292,0.0,2.6303,9.0,4.753985307179587,4.753985307179587
8.0,18.0,9.0,140.0,18.0,0.7,0.0,1.0,0.0,2.0,1.059978,0.0,0.0,-1.8025,0.0,3.2103,9.0,4.480685307179586,4.480685307179586
